long,lat
-73.97409287937937,40.7356407255314
-73.97409007994669,40.735644654234484
-73.97341869582559,40.73536773730012
-73.97343881801847,40.73534121781404
-73.97328030290991,40.735273365428
-73.97305698712049,40.73517745341553
-73.97280661710462,40.73552391852115
-73.97293673973687,40.735599249299625
-73.97293031926459,40.73560761439666
-73.97276308380354,40.735505087473555
-73.97299695202487,40.7351865068911
-73.97296395268076,40.7351690666799
-73.9729318560978,40.73520531236898
-73.97288512856935,40.73518020390186
-73.97286403116165,40.73521226701522
-73.97283745943463,40.7351997167044
-73.97294520758683,40.73506517007111
-73.972967197858,40.73507843076681
-73.97294519031816,40.7351077005131
-73.97299560236569,40.73512793848568
-73.97297083635607,40.735157216971274
-73.97300291199268,40.735172560035245
-73.97303684713692,40.7351279481501
-73.97329895046141,40.735242355077084
-73.9733218745816,40.73520191866479
-73.97331638345148,40.735196342782025
-73.97329897672445,40.73517681588363
-73.97327881634087,40.735147527414284
-73.97327241144065,40.73511893385145
-73.97327700851477,40.73507919579834
-73.97329627362967,40.73504085664253
-73.973329290436,40.735010877391716
-73.97336870942677,40.73498927476268
-73.97341821248352,40.73497115816109
-73.97345945915033,40.734968376851185
-73.97352270834301,40.73497536084693
-73.97354472883963,40.734944326101456
-73.97444065082594,40.735316771900536
-73.97442616184144,40.73523421968613
-73.97441126714139,40.735178245451884
-73.97439063081424,40.73509213293308
-73.9743741794684,40.73503063633944
-73.97435054998003,40.73494231313638
-73.9743155973787,40.73480367719343
-73.97427147926834,40.7346306089814
-73.97425543467874,40.73456688586325
-73.97421192226551,40.73440586894288
-73.97418317281986,40.73430095691649
-73.97416917978919,40.73423971179249
-73.97415110840348,40.73416396616608
-73.97410591714227,40.73399354354752
-73.97406016216328,40.733811072442315
-73.9740217458826,40.73366389393439
-73.97399237089756,40.73355457425367
-73.97395905029713,40.733421165538445
-73.97394321924939,40.73340308886323
-73.97393531356987,40.73336607678397
-73.97390702695189,40.733349716608224
-73.97390137711372,40.73332733730498
-73.97389120382257,40.73330926190448
-73.973866318656,40.73331097608678
-73.97386292958616,40.73329118239605
-73.97385275193642,40.73328257140103
-73.97384483854887,40.733265361113745
-73.97386520802414,40.73324642803962
-73.97385730036495,40.73321630363854
-73.97384145962664,40.73321974036562
-73.97384937381277,40.733232655106264
-73.97383126846692,40.73324556510911
-73.97380976846563,40.73324899937294
-73.97378375783403,40.73322748070547
-73.97380298847436,40.73321198753979
-73.97378376867154,40.73319993482695
-73.9737645264947,40.733212843387854
-73.97374076899374,40.73320938893706
-73.9737271870777,40.73321971435088
-73.97370795169581,40.733213685204895
-73.97368984982587,40.733218851106024
-73.9736762757606,40.73320593388803
-73.9736943809861,40.73319560901099
-73.97369212859827,40.73317409574745
-73.97371588914253,40.733169796747134
-73.9737260735636,40.733159470559464
-73.97373739762324,40.73314311937235
-73.97375776032727,40.73313968486284
-73.97377813922657,40.73312419146021
-73.97380529755291,40.73312075748435
-73.97381887171848,40.733099247654565
-73.97384036797054,40.73310355629591
-73.97387206174018,40.7330949548066
-73.97386810776209,40.73306568719559
-73.97377030826175,40.73268844617683
-73.97367702799234,40.732310231251354
-73.97364735766604,40.7321754937665
-73.97362736401251,40.73210744560781
-73.97360833346644,40.73204268972965
-73.97353969289708,40.731764332823424
-73.97352137914284,40.73169016478124
-73.9734132173086,40.73128241642864
-73.97338181410127,40.73123602442196
-73.97336591000703,40.73122001994834
-73.97334064688685,40.73118304166195
-73.97331715426382,40.7311579271731
-73.9732832111114,40.73111267590852
-73.9732362541794,40.731056926741005
-73.97320012915415,40.731016632390045
-73.97314592791605,40.730960880996115
-73.97309858148476,40.73091367989066
-73.97305304853805,40.73086730375558
-73.97300605975383,40.730823131910476
-73.97291929100194,40.73075024150264
-73.97283215562838,40.73068148130966
-73.97274611643172,40.7306058319469
-73.97264270492413,40.73052353780732
-73.97255990007294,40.73045809361812
-73.97247970053023,40.73040080736285
-73.97245936471906,40.73038632937766
-73.97233277439496,40.730296572970715
-73.97224018578798,40.730230497135956
-73.97223370120913,40.73022567784319
-73.97208918590235,40.73011835704163
-73.97205385214977,40.73008665043249
-73.97201026033459,40.7300451714876
-73.9719634030125,40.73000037721747
-73.97190238512809,40.72993070864443
-73.97185608949049,40.729875550267224
-73.97182992841698,40.72984569147022
-73.97174822357016,40.72974201454456
-73.97174494790079,40.7297345485885
-73.97170029038132,40.72966570245393
-73.9716272999856,40.72955788414598
-73.97157719441805,40.72946913663783
-73.97151882628019,40.729351361740136
-73.97150816031575,40.72932396649239
-73.97147994907209,40.729249577698404
-73.9714571612231,40.729169407557954
-73.97143981566717,40.72909584986444
-73.97143221814217,40.729063619044176
-73.97142139208239,40.728995843972214
-73.97141235109778,40.72887985602163
-73.97140659672071,40.728794471305726
-73.971406179085207,40.728718764251035
-73.97141946379276,40.728568827544024
-73.9714271844353,40.728485826387534
-73.97145269559662,40.72834143331312
-73.9714566218293,40.72831923851687
-73.97147343819988,40.72820925592802
-73.97151048447928,40.72800276390661
-73.97155553514955,40.727703108598114
-73.97156931647099,40.7276937671984
-73.97157278760146,40.72764591976768
-73.97158965149987,40.72764003369325
-73.97161872706998,40.72765055818579
-73.97163586152149,40.727647974121304
-73.97165160075589,40.72764321253461
-73.97168514866584,40.727405886636525
-73.9715860410633,40.727396933052674
-73.97156114365916,40.727394688247614
-73.97153686592745,40.72739296510078
-73.97152076789605,40.72738616623969
-73.97151282181238,40.7273743085811
-73.97149260058238,40.72737312335133
-73.97149039092834,40.727350098109895
-73.97162697271729,40.726628452996835
-73.97166972701181,40.72639232715434
-73.97169587451621,40.72624182930232
-73.97171894361509,40.72612199325952
-73.97173843379366,40.7259996675555
-73.9717675541022,40.7258333034546
-73.97177410965314,40.72582128133706
-73.97179142961491,40.72581422114905
-73.97181650587733,40.72581496675247
-73.97185935830925,40.72558296903027
-73.97187437695219,40.72550311607981
-73.97188490951484,40.725424405065766
-73.9719112073207,40.72529037069991
-73.97193374501077,40.725176290351214
-73.97193975456324,40.725158038610004
-73.97196154778588,40.7250399788108
-73.9720051184121,40.724841489708204
-73.97203666966882,40.72468407002007
-73.97206595867414,40.72455915832865
-73.9720719696035,40.724536350858095
-73.97208098151926,40.72449756793036
-73.97208400057289,40.72446790554569
-73.97209751290907,40.724423415234675
-73.9721560900173,40.7241701782781
-73.97216585996644,40.724131963273145
-73.97221692376202,40.72393005464672
-73.97223344676966,40.7238467799263
-73.97226499868243,40.723714457333614
-73.97232507731587,40.72346349932731
-73.9723611574465,40.72331206047646
-73.97239945748278,40.723148816366596
-73.97251011180384,40.72269688600672
-73.972889713967,40.72108829721929
-73.97294737987272,40.720859083879745
-73.97304357865475,40.72043966516316
-73.9731483115323,40.720021431525716
-73.97326155317317,40.719604483487096
-73.97338327620164,40.71918892125609
-73.97351345120519,40.71877484470658
-73.97362017345536,40.71845869161558
-73.97381137125815,40.71790307072013
-73.97401101289162,40.71734917205549
-73.9742190713663,40.71679706992028
-73.97443551856578,40.71624683837036
-73.97466032525058,40.71569855120879
-73.9748934610622,40.715152281976074
-73.97513489452723,40.71460810394022
-73.97515865241805,40.71456160677657
-73.97517484286142,40.71452991316864
-73.97518850986307,40.71450316072391
-73.97521387023663,40.71444849879845
-73.97522549627959,40.71442343994193
-73.97523890578299,40.71439453169885
-73.97523893090128,40.71439448010594
-73.97580133088596,40.713182224269424
-73.97579346366014,40.71317403724816
-73.97596844519695,40.71278957339083
-73.9760498145551,40.71260419377788
-73.97612368838793,40.71246032539832
-73.97616531238323,40.71242019791081
-73.97631127867199,40.712118647310135
-73.9764287251453,40.71190903250367
-73.97650540115393,40.71179878945249
-73.97655008814222,40.71173453872829
-73.9767122153967,40.71153576517837
-73.97681883540066,40.71141956702117
-73.97699076574628,40.711256660230546
-73.97705659401737,40.71119762696937
-73.97722213562571,40.711068731228295
-73.9775266843264,40.71084307273316
-73.9777211949307,40.710710074660696
-73.97782091638248,40.71064544490699
-73.97789949619445,40.71059986620236
-73.97799674790386,40.71056101739161
-73.97807974906607,40.71053225107982
-73.97818190694285,40.71050686551762
-73.97825557749198,40.710497909557844
-73.97837148165259,40.71048970749154
-73.97861560124001,40.710473781910856
-73.97877613342085,40.71046331504723
-73.97918894377005,40.71043492338827
-73.97920726434596,40.71043366689569
-73.97929015237122,40.710428144566926
-73.98003642292835,40.71037840126664
-73.98028344332194,40.710361815108435
-73.9803365249046,40.71035920121725
-73.9803309012443,40.71028693831354
-73.98051046026364,40.71027475194566
-73.98128647552561,40.710218347881636
-73.98124579569946,40.70982621460123
-73.98306019477403,40.70964791174809
-73.98364234472636,40.709591879244726
-73.98449647076765,40.70950966393942
-73.98655035339974,40.709311944641996
-73.98816491726687,40.709156781506465
-73.98817340967877,40.70914751830125
-73.98839064023268,40.709126949162645
-73.98844653437386,40.70913382054697
-73.98847967268767,40.70915584730847
-73.98849727173874,40.709176305795744
-73.98863658071852,40.709912061516285
-73.98864533493679,40.70991693440112
-73.98866750580945,40.709920034830716
-73.98869610271333,40.70992844984454
-73.9887177111124,40.70994709051883
-73.98873681707526,40.709970741845076
-73.98879717785805,40.70996660747221
-73.98889845980884,40.70995473576501
-73.98935765696679,40.70990098670785
-73.98946067019429,40.70988928705126
-73.98957449608719,40.70987408160651
-73.98974515155743,40.70984876165563
-73.99015825373384,40.70979037266375
-73.99051420376692,40.70973388462137
-73.99078913018568,40.70968950608609
-73.99106783463003,40.70965723034518
-73.99135109237062,40.709620332703324
-73.9917026029252,40.70956526295603
-73.99176779580128,40.70955505602629
-73.99190544366452,40.70952539658225
-73.99203926968353,40.70951691916273
-73.99209131635975,40.70950822240118
-73.99214868970152,40.70949860910409
-73.99236116139912,40.70946436881142
-73.99284846748648,40.709381877638734
-73.99374012862229,40.709246120435324
-73.99400820164047,40.70923747991901
-73.99414063200348,40.70923326739993
-73.99437823543936,40.70919263919891
-73.99457899963726,40.70913097291004
-73.99517577369835,40.70903429381029
-73.9958038565357,40.708946013907486
-73.99601898395764,40.70891622384745
-73.99666400996591,40.70882690451771
-73.9972828719558,40.70873161984291
-73.998083511870007,40.708509615367134
-73.99828602320594,40.70842993146759
-73.99852758585313,40.708331527908264
-73.99856114620617,40.70831528323354
-73.99872197955065,40.70823745289617
-73.99875396570859,40.708223651529764
-73.99880846276645,40.70820013499266
-73.99882158420986,40.7081754811749
-73.99888130863881,40.708136633919786
-73.99898340963246,40.708092653316136
-73.99905276738554,40.708032545363764
-73.99913434918952,40.70798239744849
-73.99919451108853,40.70794737635146
-73.99925945470773,40.70791402131041
-73.99932632675427,40.707879676493924
-73.99938225177361,40.707841549321515
-73.9994212913861,40.707818937055315
-73.99946033075194,40.70779632645106
-73.99952324941069,40.70776262865813
-73.99951211364755,40.707748706609095
-73.99949062474624,40.707721845224995
-73.99953839659452,40.70769347002565
-73.99955121325497,40.7076943527765
-73.99957149513791,40.707717198185875
-73.99960948039251,40.70775997317629
-73.99988297085221,40.7076240860353
-73.99994855949791,40.70759149637098
-73.99994505655113,40.70758262698331
-73.99994855952322,40.70755869155374
-73.99995671262307,40.70753119885585
-73.999972226488,40.707506398822034
-73.99999645016028,40.7074916478985
-74.00013868859145,40.707405054407516
-74.00023380525762,40.70734714248683
-74.00040027832031,40.707260279570704
-74.00055247932056,40.70718427592297
-74.00077175219106,40.70708014820076
-74.0008497336769,40.707043119139115
-74.00088259097625,40.70702525330051
-74.0011868526283,40.70685982577176
-74.00113130577203,40.706799050684516
-74.00122367538823,40.70674526164774
-74.00123213691968,40.70674033693098
-74.00122701299959,40.70673486990646
-74.00116039022579,40.70666372083429
-74.00117521610986,40.70664874526914
-74.00116913341544,40.70663949766774
-74.0011764356769,40.70663505879537
-74.00117602079682,40.70662757435898
-74.00098276691735,40.70641671299292
-74.00140533024057,40.706180135207866
-74.00140666691956,40.706179388020644
-74.00140581495843,40.70617861288313
-74.00058297047981,40.7054339336489
-74.00059240209352,40.705410079413504
-74.00082417549925,40.70526711251571
-74.00143661179403,40.704872177705234
-74.00145437418848,40.70487330343205
-74.0014608576564,40.704873717812106
-74.00183509983016,40.70521225882238
-74.0020551772798,40.70541134986923
-74.0020614256381,40.70541700564073
-74.00206282084561,40.70541607734795
-74.00212278686423,40.70537900267249
-74.0021581834855,40.705357119118524
-74.00256965059468,40.70552357952351
-74.00268512768795,40.70544924811866
-74.00236285311748,40.70515896669259
-74.0024157347692,40.705129311282505
-74.00238385458346,40.705101270250786
-74.0019707039795,40.70473786848721
-74.00197014837806,40.70473115920231
-74.00217184941901,40.70460659646368
-74.00218562331567,40.70460701887392
-74.00233344621165,40.70474813530699
-74.00233393075767,40.704742607404164
-74.0024205931867,40.70468033460376
-74.00243071075866,40.704677858004345
-74.0024883982926,40.70472677235122
-74.0024879014864,40.70473376109163
-74.00239832748954,40.704794925140845
-74.00238670740681,40.70479566367449
-74.00332307270789,40.705628595220055
-74.00358262337758,40.705461128831146
-74.00363187169329,40.70542980675175
-74.00360802644225,40.705407781370354
-74.00355934714833,40.705438338158146
-74.00287843069458,40.704831357989754
-74.00297246475292,40.70476649244258
-74.0035838317268,40.705301611307554
-74.00364968772809,40.7053779505121
-74.00362197523808,40.70539889998435
-74.00364446183869,40.70542168463882
-74.00383327532259,40.705303243026385
-74.00394758957444,40.705402871900276
-74.00438344417226,40.70511325985483
-74.0042668703743,40.70501166020205
-74.00458622952466,40.704799450679275
-74.00459003883674,40.704787752945
-74.00349632042327,40.70379676926768
-74.00351016434432,40.70378808825903
-74.00371987043042,40.70365448194466
-74.0039697569385,40.703881645118
-74.00480628900746,40.70464206905116
-74.00484062824785,40.70463977952649
-74.00492037826481,40.70459100497333
-74.00518805067327,40.704420535690595
-74.00511107204137,40.70435060526195
-74.00508460380276,40.70436635582886
-74.00492580498367,40.70421180838466
-74.00500393507073,40.70416531254452
-74.00516296842163,40.70432009323666
-74.00513867768039,40.70433455643978
-74.00521160900405,40.704405532235334
-74.00526035829185,40.704374488410124
-74.00535027224757,40.70431007996153
-74.00418492090172,40.703248066176364
-74.00418130143022,40.70325036143015
-74.00415742154168,40.703231632087224
-74.0041626516138,40.70322776888914
-74.00420723493848,40.70319937375781
-74.00411763228837,40.70311193702741
-74.00427258752102,40.70301566641148
-74.00429788566105,40.70301726836966
-74.00432634521923,40.70304454424587
-74.0043474316684,40.70304694729884
-74.00436534740598,40.70307021681558
-74.00438643514076,40.70308866795959
-74.00441805325268,40.703116735258355
-74.00444124738813,40.70313759836756
-74.00448447402033,40.703176903927364
-74.0046252093554,40.70330003518531
-74.0046262641261,40.70331447916804
-74.00465050979125,40.70332972316348
-74.00466632025645,40.70334817446867
-74.00467686257014,40.70334817404079
-74.0047485516905,40.703419564148824
-74.00480222883247,40.703484006775206
-74.00483652285261,40.70351292639169
-74.00498836312718,40.70363743615183
-74.00503377442327,40.7036749205554
-74.00510304451787,40.70373114347389
-74.00520771937109,40.70382133725157
-74.00527929789543,40.70387521809631
-74.00534891537741,40.703923734097636
-74.00535945878072,40.70391972568749
-74.00539635538085,40.703942183324386
-74.00538791847224,40.70394940514525
-74.00559242542968,40.70408256373165
-74.00560507496263,40.70408496696351
-74.00563775955966,40.70410583053918
-74.0056633064066,40.704104244478216
-74.00589129888931,40.70395985344198
-74.00602048621096,40.70387490010185
-74.00614106753554,40.70398097343542
-74.0063421556028,40.703849822607424
-74.00643259271953,40.70379118995164
-74.00659591913876,40.70368590245185
-74.0063451889999,40.703488646441656
-74.00632434161034,40.703469874494694
-74.00591217944545,40.70309876190136
-74.00588747266438,40.7030765152238
-74.0054838408244,40.70271432213405
-74.0055268261524,40.70268528761711
-74.00550531272073,40.70266684658556
-74.00547130861278,40.70268982908349
-74.00543599763357,40.702659555411344
-74.0054272882625,40.70266543619405
-74.0053041259608,40.70255986563303
-74.00549427805106,40.70243138195557
-74.00550166067458,40.702430867797034
-74.00561361797628,40.702530242032324
-74.00560163196414,40.7025380597699
-74.0056090526452,40.702552818553706
-74.00559479485837,40.70256802032949
-74.00559935100479,40.70258016783928
-74.00559022977767,40.70258581428386
-74.00559194611434,40.702598835921144
-74.00558509547807,40.70260405020238
-74.00558909594903,40.70261273059683
-74.00553546138178,40.702645521106845
-74.00555771998818,40.702664394652025
-74.0056752224986,40.70258407270015
-74.00598430339495,40.7028600180411
-74.00623870508534,40.70307978930158
-74.00636372730412,40.703187792252514
-74.00649425191109,40.70330054817179
-74.00654880812655,40.70336761508588
-74.0065572087851,40.70336314833328
-74.00675541584033,40.7035414894768
-74.00678502191053,40.70356812790527
-74.00699466002459,40.70344118856661
-74.00722046663675,40.70330197730325
-74.00751905283802,40.70312182023711
-74.00752714979271,40.703114981416135
-74.00760498179527,40.70299314165839
-74.00764555161308,40.70292817477892
-74.00765095550908,40.70291983910504
-74.00765840854544,40.702909167463126
-74.00770527479776,40.70288182540729
-74.0077061497041,40.702875161620085
-74.00796578643666,40.70271815707017
-74.00837395801642,40.70246975865777
-74.00912772758912,40.70200832442166
-74.00915955533824,40.70199730765001
-74.00930907655484,40.70195460302254
-74.00869964313569,40.70113986754223
-74.00775549150642,40.7015480016718
-74.00759136204222,40.70132808104812
-74.00853611510776,40.70091969574505
-74.00834927559102,40.70066934838821
-74.00862036163878,40.70055216421585
-74.0096005226329,40.70186548191785
-74.01026747279735,40.70169850845766
-74.01083810085724,40.70155304671225
-74.0110798969903,40.70149710025946
-74.01116664151888,40.701477202208324
-74.01109588602681,40.701274999348854
-74.01111949092333,40.701268748305715
-74.01112667396993,40.70127499637671
-74.01128983905525,40.70124998224425
-74.01120975778771,40.701044583273756
-74.0111286853961,40.701064897450436
-74.01107837974553,40.70095712031508
-74.01106708568966,40.70091494089484
-74.01110886351555,40.7009014206063
-74.01109386310777,40.700866410371034
-74.01109337389373,40.70085125657557
-74.01107872437127,40.70085194903638
-74.01105584312835,40.700811531272805
-74.01105943295775,40.70080262149502
-74.01103748928746,40.7007571312481
-74.01101538388585,40.700741124799066
-74.01102945843256,40.700731171496294
-74.01101999687323,40.70071239544833
-74.01100668082339,40.700711387705994
-74.01099272755788,40.70069059304705
-74.01100854661051,40.70068355723434
-74.01100361903025,40.70066806679778
-74.01099134410619,40.70067335228201
-74.0109699717893,40.700645536089574
-74.01098841773411,40.70063424450253
-74.01095827294417,40.700574591600024
-74.01093617683647,40.70057584194702
-74.01092482717034,40.70056679303635
-74.01092557334938,40.70055583199385
-74.01094712848689,40.70053774303577
-74.01091918086534,40.700486463594466
-74.01090496934046,40.70049178376392
-74.01088462665342,40.70046142740954
-74.010903664233,40.70045138201494
-74.01078537980493,40.70023251447074
-74.01079959311008,40.70020721300696
-74.01081530667378,40.700200444603745
-74.01085157384672,40.70023851108492
-74.0109309320508,40.700415152334394
-74.01100364429976,40.70058110994409
-74.01104377249546,40.70068284521963
-74.01107427475978,40.70074833789612
-74.01110436404356,40.70081064942935
-74.01113362222922,40.700867874405496
-74.0111503355684,40.70089840010092
-74.01135836291355,40.70085195863633
-74.01130318921162,40.700647844036325
-74.01129816432262,40.70059888503187
-74.0113098641095,40.700579801191054
-74.01133409410421,40.700568353682264
-74.01136082267433,40.700565810999244
-74.01138171875641,40.700570257117825
-74.01139508123387,40.70059060767376
-74.01143269912247,40.70067454111626
-74.01146947437397,40.70074892825802
-74.01150291143713,40.70081505897419
-74.01172926817478,40.70077011805967
-74.0117000924834,40.70072153863589
-74.01168275397707,40.70069334506206
-74.01166539833069,40.70063756059025
-74.01163149614045,40.70055539174731
-74.0116101983588,40.70049300642147
-74.01161413587114,40.70047261846257
-74.0116314791865,40.700458218248116
-74.01167798034297,40.70046181520745
-74.01170321011995,40.70048100238679
-74.01172605835681,40.70047860442187
-74.01175129264936,40.700530787586274
-74.01177730827749,40.70057097487751
-74.01182619233431,40.700666342782014
-74.0118340760152,40.70068613447613
-74.01184827026118,40.700729925805916
-74.0118537854959,40.70073892145015
-74.01199159781135,40.70070483146642
-74.01208668214694,40.70068130873917
-74.01208509377955,40.70066451480387
-74.01206932171665,40.700599733344056
-74.01203856797004,40.7005289563097
-74.01197670642496,40.7003784242992
-74.01190488098496,40.700226930001975
-74.01185672556996,40.7001071034084
-74.0119309631657,40.700051209654326
-74.01196196116919,40.700037545595436
-74.01204027930208,40.70004809164554
-74.01208842091685,40.70008658368945
-74.01212759506141,40.70014308650673
-74.01215779158521,40.700211378648135
-74.01217247960997,40.70023311559767
-74.0122369454994,40.70032127784426
-74.01225490284901,40.700364734341484
-74.01231855974252,40.70048828759265
-74.01236222440262,40.70057582996201
-74.01239160032287,40.70062052809401
-74.0125939232751,40.700570833472426
-74.01259064684223,40.70051185050808
-74.0125547187094,40.700359730657766
-74.01252899955236,40.70025232035695
-74.01251593564193,40.700184648480146
-74.01251511280125,40.70015049211081
-74.01254202780166,40.7001349741483
-74.01261382087367,40.700108265811075
-74.01264808858092,40.70011508828299
-74.0126807272845,40.70014675538144
-74.01273499158572,40.700218773203524
-74.01279619139254,40.70030009988461
-74.0128345493341,40.70035287473447
-74.01286637756564,40.70040751337171
-74.01288188403386,40.70044165988611
-74.01290474249373,40.70049691216278
-74.01290881793959,40.70052361169349
-74.01300205335572,40.700516028968025
-74.01310747847373,40.700507452180645
-74.01311155389507,40.70047205304462
-74.0131115319146,40.70036029060313
-74.0130939583163,40.70022369323987
-74.01307843485952,40.70010324258425
-74.01302495705572,40.69988283020606
-74.01301189265861,40.699818256631225
-74.01302085702773,40.69979341936794
-74.01304370092438,40.699774784735865
-74.01311303826316,40.69977416588525
-74.01314078965093,40.69980333792549
-74.01315384897734,40.69984494048539
-74.01316691626806,40.69993124433756
-74.01317753563325,40.70001754746247
-74.01318571684632,40.70010323034388
-74.01320084197319,40.70023982797609
-74.01320736787198,40.70027521651883
-74.01322288016901,40.700333586085414
-74.01327349483087,40.700496870227774
-74.01348560832741,40.70047822290841
-74.01348068493702,40.70035777106842
-74.01348311536115,40.700263388116284
-74.01350349660868,40.70017645952827
-74.01353285018104,40.70010816142323
-74.01358669315088,40.70007959034502
-74.01361029830734,40.7000842985897
-74.01367479314796,40.70012582145081
-74.01366274969914,40.70013665703526
-74.01364265186702,40.7001617828094
-74.01361182269159,40.70024517465057
-74.01357049009953,40.70023220337395
-74.0135613093191,40.70029512215821
-74.0135331020564,40.70029712424572
-74.01353047796476,40.70031110034646
-74.01356131236538,40.700310097585124
-74.01356034144283,40.70036653343725
-74.01352950889166,40.7003735241241
-74.01353147476033,40.70038201618361
-74.01356297111607,40.70038001320642
-74.01355970548934,40.700438934427424
-74.01352361756737,40.7004419375783
-74.01352295918902,40.700460415407
-74.01358070018834,40.700456914492946
-74.01358541798507,40.70050191275622
-74.01355283229526,40.70050335816963
-74.01357712822568,40.70064368147602
-74.01351039592655,40.70065037115206
-74.01355826959488,40.70093987083053
-74.01395152756513,40.70099098245996
-74.01409198385487,40.70055161832715
-74.01410490300087,40.70051082838683
-74.01409144949488,40.70050833672691
-74.01412821190823,40.700393282054584
-74.01413726388597,40.700394955210285
-74.0141486063779,40.700320571723715
-74.01417467279455,40.70026089129382
-74.01422063195507,40.70011149186829
-74.01430981311297,40.70012129606871
-74.01430981586158,40.7001341015156
-74.01417787931783,40.70054147355369
-74.01416495763294,40.70053905203079
-74.01415238787301,40.70057786578352
-74.01428920741135,40.70064414476504
-74.01430157023245,40.70063221177271
-74.01429651689291,40.70062918652367
-74.0143153026476,40.70061103797418
-74.01431796468087,40.700612497307816
-74.01436783583225,40.70054612266754
-74.01444813150722,40.700447372399935
-74.01455999973695,40.70030978677962
-74.01457513332035,40.70031691633119
-74.0145842544043,40.700308468955086
-74.01458234409445,40.70028387552854
-74.0146329433347,40.700197430412395
-74.0146711999202,40.70021040169968
-74.0146671721371,40.700239380907306
-74.01465386124696,40.700242641175116
-74.0146086300374,40.70030970824581
-74.0146082544851,40.700323657113834
-74.01455219326,40.70038298075158
-74.01449342549974,40.70044516925058
-74.01449246893425,40.700454669002845
-74.01448492126377,40.70046115359197
-74.01447857931359,40.700462082155745
-74.01440947394669,40.700551331412306
-74.01439689988955,40.700563481893134
-74.0143948069374,40.70057047909729
-74.01432384363018,40.70066130412711
-74.01464323234914,40.70081730432509
-74.01472424834414,40.70071429389427
-74.01477142439143,40.700663651906844
-74.01481236514056,40.70061084993613
-74.01485926659424,40.70055544464555
-74.01493032611232,40.70047926986344
-74.01499883053579,40.7004061205765
-74.01506818269306,40.70031825755493
-74.01509832270128,40.70033426552343
-74.01503579735079,40.70042083101058
-74.01502271060055,40.700419536058625
-74.01500850517259,40.70043770992607
-74.01499314575914,40.70043684731981
-74.01496757071699,40.70046541487959
-74.01497495555591,40.70047017772343
-74.01494881182722,40.70049441360122
-74.01494255505818,40.70050610329131
-74.01492322289359,40.700515191471446
-74.01491754650812,40.700525575712696
-74.01492379463956,40.70053033870713
-74.01493687947064,40.70052297938124
-74.01494199155961,40.70052384332575
-74.01488598965477,40.70058011443566
-74.01482004284681,40.700660619780216
-74.01472681782198,40.700774015849646
-74.01470265033886,40.70079911602567
-74.01467365628501,40.70083460953098
-74.01481072560155,40.70090383198212
-74.01482834225281,40.70089474286971
-74.01502113661681,40.70099250401338
-74.01514231812102,40.700842892354245
-74.01567778184744,40.70125602102743
-74.01579351711153,40.70134690580749
-74.01591034233418,40.701460948443824
-74.01611609060481,40.70163080162532
-74.01613890636004,40.701646017102696
-74.01624449060665,40.70175272143679
-74.01639205370196,40.7018977010082
-74.01651515260787,40.702017298671414
-74.01653258703747,40.70203653968304
-74.01681859599924,40.70233857508045
-74.01689657041254,40.70242187995952
-74.01700396789509,40.702554535627534
-74.0171370588938,40.70271134026767
-74.0171450806266,40.70270534997616
-74.01725182133953,40.702835557263754
-74.0172457159113,40.70283845773918
-74.01729346221035,40.702887438706846
-74.0173183776341,40.70291887177155
-74.01739839332282,40.70301914080489
-74.01744003546042,40.70307751454187
-74.0174938116277,40.70315484346009
-74.0175403829795,40.70323616042984
-74.01757548561503,40.70330750305602
-74.01759647967062,40.70336138730906
-74.01761681217124,40.70342324846539
-74.01762601904952,40.70342276122709
-74.01764797506857,40.70349459987951
-74.01766045074622,40.70354997909756
-74.01766881307275,40.70359131346761
-74.01767132020268,40.70360642738379
-74.01768310568116,40.703711131225276
-74.01767264581433,40.703711791045976
-74.01767689629422,40.703770503638545
-74.01767428748192,40.703834367571524
-74.01766578442248,40.703899233718545
-74.01765792483432,40.7039326617864
-74.01764306532704,40.70398897346138
-74.01765378898197,40.703998380812514
-74.0176546198974,40.70400968256978
-74.01764390293603,40.70402224590196
-74.01763399890554,40.70402475178315
-74.01762657963029,40.70402350082158
-74.0175703564002,40.70418388098656
-74.01779454520307,40.70423489810137
-74.01785585682944,40.70407884761562
-74.0177505498687,40.70405488289349
-74.01779139303439,40.70395091258358
-74.01781758697948,40.70393792249656
-74.01783782825969,40.7039626661385
-74.01780821746958,40.7040319644796
-74.01791229326221,40.704054497150985
-74.01794269363931,40.70397317657623
-74.01795473982624,40.70397578560859
-74.01784441106727,40.70424203993791
-74.01844742686768,40.704162304977835
-74.01866784676699,40.70443527805468
-74.01865560578018,40.704441001761545
-74.01751646371481,40.70458062465245
-74.01748090483302,40.70466726085784
-74.01753170409475,40.70467087238821
-74.01754796252615,40.70466365937495
-74.01755812673771,40.7046657219269
-74.0175703146188,40.70466262399797
-74.01757369902539,40.7046677836524
-74.01756693013914,40.70467138635171
-74.01759808539705,40.704684272638886
-74.01763433061089,40.70467870787104
-74.01767570940248,40.70468067934978
-74.01768670225871,40.704673791625446
-74.01771837938901,40.704679698451535
-74.01773325394242,40.70467133337341
-74.01774941603901,40.70467526793773
-74.01776556881751,40.70467231546036
-74.01776687049338,40.70466493016034
-74.01778367349169,40.70467083758811
-74.01779789585478,40.70466690269018
-74.01780630901128,40.70466198547249
-74.01782893315102,40.70466493044815
